"Date","chamber","CO2cum","CO2flux"
2008-10-09,"ch02",7368.37431199815,74.285746767996
2008-10-10,"ch02",7443.44400218612,75.0696901879636
2008-10-11,"ch02",7504.37757833634,60.9335761502198
2008-10-12,"ch02",7585.83990858774,81.4623302513988
2008-10-13,"ch02",7667.73911348983,81.89920490209
2008-10-14,"ch02",7697.34785884011,29.6087453502782
2008-10-15,"ch02",7739.68806966994,42.3402108298298
2008-10-16,"ch02",7838.9059326443,99.2178629743697
2008-10-17,"ch02",7925.2874772749,86.3815446305966
2008-10-18,"ch02",8010.97754248954,85.690065214634
2008-10-19,"ch02",8086.81856573965,75.8410232501104
2008-10-20,"ch02",8172.54017337875,85.7216076391004
2008-10-21,"ch02",8232.36609335481,59.8259199760666
2008-10-22,"ch02",8319.24180600345,86.8757126486352
2008-10-23,"ch02",8401.61994249826,82.3781364948104
2008-10-24,"ch02",8499.31527246747,97.6953299692087
2008-10-25,"ch02",8599.32284144144,100.007568973973
2008-10-26,"ch02",8689.31835665708,89.995515215635
2008-10-27,"ch02",8765.84487060115,76.5265139440754
2008-10-28,"ch02",8857.02374370379,91.1788731026385
2008-10-29,"ch02",8883.98052082641,26.956777122619
2008-10-30,"ch02",8955.47800301045,71.4974821840428
2008-10-31,"ch02",9031.61535266776,76.1373496573045
2008-11-01,"ch02",9077.54185990579,45.9265072380379
2008-11-02,"ch02",9147.92087979376,70.3790198879689
2008-11-03,"ch02",9258.30059346588,110.379713672113
2008-11-04,"ch02",9330.20770478036,71.9071113144874
2008-11-05,"ch02",9442.33216960557,112.124464825204
2008-11-06,"ch02",9564.93851066681,122.606341061247
2008-11-07,"ch02",9676.96544124256,112.026930575743
2008-11-08,"ch02",9710.95191743624,33.9864761936884
2008-11-09,"ch02",9846.87449844004,135.922581003793
2008-11-10,"ch02",9975.12748382571,128.252985385672
2008-11-11,"ch02",10105.8133487524,130.685864926734
2008-11-12,"ch02",10214.6190094006,108.805660648174
2008-11-13,"ch02",10336.0125000442,121.39349064357
2008-11-14,"ch02",10414.2031954613,78.1906954170929
2008-11-15,"ch02",10466.4239395146,52.2207440533116
2008-11-16,"ch02",10573.6501396713,107.226200156696
2008-11-17,"ch02",10662.9060111545,89.2558714831631
2008-11-18,"ch02",10761.1733454899,98.2673343354463
2008-11-19,"ch02",10841.3115230428,80.138177552918
2008-11-20,"ch02",10946.7271466342,105.415623591375
2008-11-21,"ch02",11063.0392343678,116.312087733572
2008-11-22,"ch02",11189.6746912651,126.635456897328
2008-11-23,"ch02",11266.9865695492,77.3118782840855
2008-11-24,"ch02",11404.4862780935,137.499708544279
2008-11-25,"ch02",11510.7559490391,106.269670945653
2008-11-26,"ch02",11568.5760247011,57.8200756620313
2008-11-27,"ch02",11674.8264502948,106.250425593635
2008-11-28,"ch02",11721.4370348208,46.6105845260069
2008-11-29,"ch02",11834.8720746257,113.435039804917
2008-11-30,"ch02",11975.9563092377,141.084234611951
2008-12-01,"ch02",12097.5127872797,121.556478042074
2008-12-02,"ch02",12225.6279188344,128.11513155469
2008-12-03,"ch02",12343.9863325697,118.358413735335
2008-12-04,"ch02",12452.1826851742,108.196352604475
2008-12-05,"ch02",12553.1116162288,100.928931054531
2008-12-06,"ch02",12659.368998994,106.257382765263
2008-12-07,"ch02",12751.0382857249,91.6692867309227
2008-12-08,"ch02",12876.5676693794,125.529383654416
2008-12-09,"ch02",12997.2210373947,120.653368015322
2008-12-10,"ch02",13094.0643695331,96.843332138401
2008-12-11,"ch02",13148.5238081709,54.4594386377952
2008-12-12,"ch02",13166.9437729029,18.4199647319801
2008-12-13,"ch02",13284.0580167523,117.114243849423
2008-12-14,"ch02",13429.7073808463,145.649364094064
2008-12-15,"ch02",13579.9455578169,150.238176970539
2008-12-16,"ch02",13713.1694509869,133.22389317005
2008-12-17,"ch02",13839.6446843861,126.475233399191
2008-12-18,"ch02",13953.8648803487,114.220195962563
2008-12-19,"ch02",14084.7565704123,130.891690063615
2008-12-20,"ch02",14228.1950458242,143.438475411879
2008-12-21,"ch02",14376.2186466047,148.023600780554
2008-12-22,"ch02",14517.801881678,141.583235073288
2008-12-23,"ch02",14605.3542181539,87.552336475879
2008-12-24,"ch02",14629.0880678428,23.7338496889142
2008-12-25,"ch02",14753.4965030696,124.408435226809
2008-12-26,"ch02",14872.3417454097,118.845242340099
2008-12-27,"ch02",14987.6839527334,115.342207323675
2008-12-28,"ch02",15110.8722162244,123.188263491046
2008-12-29,"ch02",15228.1987551745,117.32653895006
2008-12-30,"ch02",15337.4470422983,109.248287123814
2008-12-31,"ch02",15444.1332644095,106.686222111136
2009-01-01,"ch02",15560.4568940286,116.323629619129
2009-01-02,"ch02",15665.7571133606,105.300219332035
2009-01-03,"ch02",15761.2560392107,95.4989258501307
2009-01-04,"ch02",15878.0068479469,116.750808736123
2009-01-05,"ch02",15945.2788017466,67.2719537997452
2009-01-06,"ch02",16015.3660152244,70.0872134778018
2009-01-07,"ch02",16114.8305798952,99.4645646707364
2009-01-08,"ch02",16154.9888826575,40.1583027623896
2009-01-09,"ch02",16249.8293817847,94.8404991271306
2009-01-10,"ch02",16385.7753849227,135.946003138041
2009-01-11,"ch02",16517.51899767,131.743612747304
2009-01-12,"ch02",16627.9298773752,110.410879705185
2009-01-13,"ch02",16738.7982823416,110.868404966412
2009-01-14,"ch02",16804.9055145353,66.1072321936341
2009-01-15,"ch02",16831.7783418097,26.8728272744046
2009-01-16,"ch02",16933.077752969,101.299411159378
2009-01-17,"ch02",17044.3869523789,111.309199409863
2009-01-18,"ch02",17184.7080297242,140.321077345295
2009-01-19,"ch02",17299.0725246996,114.364494975445
2009-01-20,"ch02",17349.3446927597,50.2721680600309
2009-01-21,"ch02",17386.2291723228,36.8844795631064
2009-01-22,"ch02",17473.1915823917,86.9624100689444
2009-01-23,"ch02",17530.194592584,57.0030101922382
2009-01-24,"ch02",17562.2421511203,32.0475585363217
2009-01-25,"ch02",17674.0957367365,111.853585616197
2009-01-26,"ch02",17763.9196774595,89.8239407230262
2009-01-27,"ch02",17859.7508284577,95.8311509982428
2009-01-28,"ch02",17950.6614492829,90.9106208251749
2009-01-29,"ch02",18061.6394988601,110.978049577194
2009-01-30,"ch02",18154.7311559979,93.0916571378261
2009-01-31,"ch02",18243.2014848374,88.4703288394725
2009-02-01,"ch02",18340.6684441429,97.4669593055171
2009-02-02,"ch02",18424.1828529668,83.5144088239006
2009-02-03,"ch02",18504.6111308177,80.4282778508524
2009-02-04,"ch02",18607.9516392782,103.340508460512
2009-02-05,"ch02",18681.0919585844,73.1403193062049
2009-02-06,"ch02",18741.8969878192,60.8050292348392
2009-02-07,"ch02",18786.1174720292,44.2204842100104
2009-02-08,"ch02",18830.4505606852,44.3330886559188
2009-02-09,"ch02",18850.6998572066,20.2492965214337
2009-02-10,"ch02",18881.7589749375,31.0591177308622
2009-02-11,"ch02",18947.0807028404,65.3217279029443
2009-02-12,"ch02",19038.1324435272,91.0517406867463
2009-02-13,"ch02",19108.0199391359,69.8874956087396
2009-02-14,"ch02",19147.9123943635,39.8924552275612
2009-02-15,"ch02",19243.3328377444,95.4204433809737
2009-02-16,"ch02",19333.3501046416,90.0172668971521
2009-02-17,"ch02",19378.717988266,45.3678836244088
2009-02-18,"ch02",19505.2684558767,126.550467610682
2009-02-19,"ch02",19626.1854776523,120.91702177561
2009-02-20,"ch02",19739.7759786565,113.590501004209
2009-02-21,"ch02",19787.894066078,48.1180874215531
2009-02-22,"ch02",19898.9352968595,111.041230781414
2009-02-23,"ch02",20015.5557340899,116.620437230398
2009-02-24,"ch02",20133.1711642939,117.615430204086
2009-02-25,"ch02",20235.564985186,102.393820892015
2009-02-26,"ch02",20341.7281807834,106.163195597483
2009-02-27,"ch02",20476.415600836,134.687420052604
2009-02-28,"ch02",20584.2450490982,107.829448262136
2009-03-01,"ch02",20693.6316938793,109.38664478112
2009-03-02,"ch02",20806.5581592369,112.92646535759
2009-03-03,"ch02",20912.5736721251,106.015512888202
2009-03-04,"ch02",20937.3594218855,24.785749760458
2009-03-05,"ch02",21072.0335478671,134.674125981539
2009-03-06,"ch02",21071.7284817638,-0.305066103301943
2008-04-14,"ch03",19.9952024600564,19.9952024600564
2008-04-15,"ch03",52.4866294265794,32.491426966523
2008-04-16,"ch03",79.0172038768224,26.5305744502431
2008-04-17,"ch03",102.588868504202,23.5716646273799
2008-04-18,"ch03",107.704291553112,5.11542304890964
2008-04-19,"ch03",152.363964304066,44.6596727509539
2008-04-20,"ch03",189.234398197558,36.8704338934919
2008-04-21,"ch03",215.369965141415,26.1355669438573
2008-04-22,"ch03",235.098366340861,19.7284011994457
2008-04-23,"ch03",261.668713868955,26.5703475280944
2008-04-24,"ch03",293.612122482708,31.943408613753
2008-04-25,"ch03",325.672321582722,32.0601991000138
2008-04-26,"ch03",394.913713449566,69.2413918668435
2008-04-27,"ch03",451.841628880725,56.9279154311591
2008-04-28,"ch03",510.331068340899,58.4894394601742
2008-04-29,"ch03",570.954683622555,60.6236152816559
2008-04-30,"ch03",623.816669515601,52.8619858930458
2008-05-01,"ch03",645.028089845937,21.2114203303365
2008-05-02,"ch03",696.493559575714,51.4654697297773
2008-05-03,"ch03",749.831702586121,53.3381430104068
2008-05-04,"ch03",799.775196534371,49.9434939482499
2008-05-05,"ch03",836.445043558108,36.6698470237367
2008-05-06,"ch03",855.017366118485,18.5723225603771
2008-05-07,"ch03",901.587000126711,46.5696340082265
2008-05-08,"ch03",948.313831894564,46.7268317678532
2008-05-09,"ch03",994.020337801873,45.7065059073085
2008-05-10,"ch03",1036.52795512105,42.5076173191735
2008-05-11,"ch03",1049.16671911584,12.6387639947915
2008-05-12,"ch03",1093.87943706216,44.7127179463232
2008-05-13,"ch03",1135.11911322022,41.2396761580541
2008-05-14,"ch03",1183.78533682014,48.666223599924
2008-05-15,"ch03",1230.27263827546,46.4873014553162
2008-05-16,"ch03",1270.81291102284,40.540272747388
2008-05-17,"ch03",1308.84043914835,38.0275281255051
2008-05-18,"ch03",1355.9501731675,47.1097340191504
2008-05-19,"ch03",1397.2251842402,41.2750110726974
2008-05-20,"ch03",1434.56626873458,37.3410844943796
2008-05-21,"ch03",1462.37759644341,27.8113277088368
2008-05-22,"ch03",1492.34326475284,29.9656683094238
2008-05-23,"ch03",1530.17673458893,37.8334698360887
2008-05-24,"ch03",1565.74483599389,35.5681014049671
2008-05-25,"ch03",1600.29189579733,34.5470598034414
2008-05-26,"ch03",1633.06703600403,32.7751402066957
2008-05-27,"ch03",1667.82995948125,34.7629234772253
2008-05-28,"ch03",1693.55386921834,25.7239097370826
2008-05-29,"ch03",1722.66297987822,29.1091106598857
2008-05-30,"ch03",1761.46725853468,38.8042786564609
2008-05-31,"ch03",1796.27057607988,34.8033175451994
2008-06-01,"ch03",1800.11062766413,3.84005158424463
2008-06-02,"ch03",1807.93033820931,7.81971054518249
2008-06-03,"ch03",1799.35908498385,-8.57125322546027
2008-06-04,"ch03",1792.13641866519,-7.22266631866044
2008-06-05,"ch03",1800.61163012736,8.47521146216959
2008-06-06,"ch03",1833.1044285062,32.4927983788363
2008-06-07,"ch03",1872.73901666168,39.6345881554862
2008-06-08,"ch03",1881.86255722254,9.1235405608541
2008-06-09,"ch03",1894.29856413528,12.4360069127462
2008-06-10,"ch03",1921.0067189343,26.7081547990146
2008-06-11,"ch03",1930.26294524891,9.25622631461266
2008-06-12,"ch03",1971.53988939004,41.2769441411356
2008-06-13,"ch03",2018.48917838768,46.9492889976313
2008-06-14,"ch03",2067.33720271515,48.8480243274711
2008-06-15,"ch03",2084.82233780334,17.485135088194
2008-06-16,"ch03",2104.71770553338,19.8953677300425
2008-06-17,"ch03",2131.7002224184,26.9825168850176
2008-06-18,"ch03",2170.72592600028,39.0257035818811
2008-06-19,"ch03",2202.41718511113,31.6912591108447
2008-06-20,"ch03",2209.60088679037,7.18370167924053
2008-06-21,"ch03",2259.59902478864,49.9981379982714
2008-06-22,"ch03",2306.70093931654,47.1019145278993
2008-06-23,"ch03",2352.51353433681,45.8125950202737
2008-06-24,"ch03",2394.09635276456,41.582818427752
2008-06-25,"ch03",2434.00874271272,39.9123899481577
2008-06-26,"ch03",2468.94670704323,34.937964330511
2008-06-27,"ch03",2508.17785851766,39.2311514744265
2008-06-28,"ch03",2542.41507895496,34.2372204373027
2008-06-29,"ch03",2575.79228582102,33.3772068660608
2008-06-30,"ch03",2609.4126075284,33.6203217073821
2008-07-01,"ch03",2647.35971969184,37.9471121634354
2008-07-02,"ch03",2679.75007419328,32.3903545014381
2008-07-03,"ch03",2711.97226414982,32.2221899565412
2008-07-04,"ch03",2727.82931324505,15.8570490952344
2008-07-05,"ch03",2750.04373504707,22.2144218020154
2008-07-06,"ch03",2773.9511394738,23.9074044267338
2008-07-07,"ch03",2807.16093068196,33.2097912081571
2008-07-08,"ch03",2844.49147709528,37.3305464133189
2008-07-09,"ch03",2878.19637049861,33.7048934033275
2008-07-10,"ch03",2908.0586387229,29.862268224292
2008-07-11,"ch03",2952.41274585893,44.3541071360295
2008-07-12,"ch03",2980.36293164203,27.9501857831012
2008-07-13,"ch03",3000.96984849302,20.6069168509946
2008-07-14,"ch03",3025.40226903587,24.4324205428507
2008-07-15,"ch03",3067.58297298664,42.1807039507618
2008-07-16,"ch03",3106.28656315491,38.7035901682734
2008-07-17,"ch03",3148.26222344316,41.9756602882508
2008-07-18,"ch03",3181.83757182006,33.5753483768943
2008-07-19,"ch03",3221.56872215941,39.7311503393521
2008-07-20,"ch03",3245.02323303497,23.4545108755623
2008-07-21,"ch03",3289.16187087156,44.1386378365882
2008-07-22,"ch03",3324.6682478474,35.5063769758468
2008-07-23,"ch03",3360.3670549221,35.6988070747003
2008-07-24,"ch03",3372.48900102431,12.1219461022052
2008-07-25,"ch03",3397.35864384927,24.8696428249637
2008-07-26,"ch03",3431.10864029807,33.7499964487919
2008-07-27,"ch03",3460.87620700272,29.7675667046499
2008-07-28,"ch03",3480.04573363241,19.1695266296927
2008-07-29,"ch03",3516.7164142576,36.6706806251874
2008-07-30,"ch03",3558.90499062815,42.1885763705523
2008-07-31,"ch03",3595.50796321449,36.6029725863374
2008-08-01,"ch03",3621.96047259884,26.4525093843532
2008-08-02,"ch03",3672.37401545485,50.4135428560154
2008-08-03,"ch03",3720.20691202532,47.8328965704702
2008-08-04,"ch03",3755.29058382985,35.0836718045262
2008-08-05,"ch03",3793.79881225738,38.5082284275253
2008-08-06,"ch03",3825.12648220444,31.327669947067
2008-08-07,"ch03",3857.4528861288,32.3264039243585
2008-08-08,"ch03",3899.30332081421,41.85043468541
2008-08-09,"ch03",3948.70329914499,49.3999783307836
2008-08-10,"ch03",3992.30597897057,43.6026798255738
2008-08-11,"ch03",4043.23977058603,50.9337916154603
2008-08-12,"ch03",4092.52837747057,49.2886068845409
2008-08-13,"ch03",4143.04786707366,50.5194896030955
2008-08-14,"ch03",4193.67985786962,50.6319907959557
2008-08-15,"ch03",4245.57606015229,51.8962022826642
2008-08-16,"ch03",4297.77699036819,52.2009302159018
2008-08-17,"ch03",4348.04195126271,50.2649608945195
2008-08-18,"ch03",4456.26334993887,108.221398676165
2008-08-19,"ch03",4516.13859072191,59.8752407830372
2008-08-20,"ch03",4559.78691730998,43.6483265880698
2008-08-21,"ch03",4597.42246459297,37.6355472829918
2008-08-22,"ch03",4611.5644158488,14.141951255831
2008-08-23,"ch03",4658.62288142494,47.0584655761361
2008-08-24,"ch03",4714.9062156213,56.2833341963635
2008-08-25,"ch03",4768.60760579215,53.7013901708452
2008-08-26,"ch03",4818.98696192399,50.3793561318443
2008-08-27,"ch03",4854.83216398673,35.8452020627436
2008-08-28,"ch03",4888.72925941236,33.8970954256256
2008-08-29,"ch03",4941.72863533453,52.9993759221661
2008-08-30,"ch03",4978.76604625621,37.0374109216829
2008-08-31,"ch03",4996.51987226945,17.7538260132381
2008-09-01,"ch03",5058.48247224415,61.9625999747044
2008-09-02,"ch03",5120.33631019425,61.8538379500998
2008-09-03,"ch03",5153.07537883745,32.7390686432015
2008-09-04,"ch03",5183.4426888985,30.3673100610486
2008-09-05,"ch03",5183.05643068969,-0.386258208805566
2008-09-06,"ch03",5196.0105851905,12.9541545008019
2008-09-07,"ch03",5252.6129842485,56.6023990580035
2008-09-08,"ch03",5310.65255431617,58.0395700676656
2008-09-09,"ch03",5374.93635233496,64.2837980187956
2008-09-10,"ch03",5440.43467602217,65.4983236872076
2008-09-11,"ch03",5501.5001522385,61.0654762163279
2008-09-12,"ch03",5558.54896158001,57.0488093415117
2008-09-13,"ch03",5594.72022522996,36.1712636499479
2008-09-14,"ch03",5623.37752465719,28.657299427236
2008-09-15,"ch03",5674.76181556954,51.3842909123442
2008-09-16,"ch03",5738.44715965413,63.6853440845941
2008-09-17,"ch03",5780.77711427935,42.3299546252203
2008-09-18,"ch03",5846.54095524413,65.7638409647773
2008-09-19,"ch03",5903.45899954669,56.9180443025637
2008-09-20,"ch03",5951.94716365544,48.4881641087479
2008-09-21,"ch03",6018.2476255937,66.3004619382578
2008-09-22,"ch03",6068.79895179126,50.5513261975657
2008-09-23,"ch03",6092.19702132957,23.3980695383061
2008-09-24,"ch03",6169.18222434623,76.9852030166588
2008-09-25,"ch03",6246.94950058498,77.7672762387566
2008-09-26,"ch03",6313.40205505333,66.4525544683418
2008-09-27,"ch03",6367.30394562163,53.9018905683052
2008-09-28,"ch03",6401.65887701969,34.3549313980578
2008-09-29,"ch03",6457.09033052525,55.4314535055586
2008-09-30,"ch03",6532.13206031014,75.0417297848962
2008-10-01,"ch03",6592.00500736213,59.8729470519809
2008-10-02,"ch03",6636.60017332625,44.5951659641201
2008-10-03,"ch03",6667.92057795365,31.3204046274035
2008-10-04,"ch03",6685.83194820944,17.9113702557902
2008-10-05,"ch03",6712.82522877712,26.9932805676849
2008-10-06,"ch03",6765.68996185616,52.8647330790368
2008-10-07,"ch03",6852.92605270727,87.2360908511047
2008-10-08,"ch03",6930.66513817343,77.7390854661641
2008-10-09,"ch03",7008.28714889198,77.622010718547
2008-10-10,"ch03",7077.48535069544,69.1982018034651
2008-10-11,"ch03",7129.33128571237,51.845935016925
2008-10-12,"ch03",7204.28708654118,74.9558008288094
2008-10-13,"ch03",7278.29571175211,74.0086252109334
2008-10-14,"ch03",7302.13680749096,23.8410957388515
2008-10-15,"ch03",7338.31867851634,36.1818710253803
2008-10-16,"ch03",7429.73521306755,91.4165345512067
2008-10-17,"ch03",7505.83428819407,76.0990751265216
2008-10-18,"ch03",7577.09623991418,71.2619517201065
2008-10-19,"ch03",7643.77484525197,66.678605337793
2008-10-20,"ch03",7718.18426535925,74.4094201072829
2008-10-21,"ch03",7773.02599114575,54.8417257864986
2008-10-22,"ch03",7859.30552517131,86.2795340255614
2008-10-23,"ch03",7936.0836196232,76.7780944518892
2008-10-24,"ch03",8026.99826479113,90.9146451679285
2008-10-25,"ch03",8111.09406459927,84.0957998081439
2008-10-26,"ch03",8189.17382856218,78.0797639629015
2008-10-27,"ch03",8239.66913235235,50.4953037901762
2008-10-28,"ch03",8310.98554849103,71.3164161386804
2008-10-29,"ch03",8324.67876158033,13.6932130893024
2008-10-30,"ch03",8374.47962172096,49.8008601406291
2008-10-31,"ch03",8431.46076927451,56.9811475535475
2008-11-01,"ch03",8469.48417234811,38.0234030735959
2008-11-02,"ch03",8532.39737519135,62.9132028432479
2008-11-03,"ch03",8624.50215178435,92.1047765929953
2008-11-04,"ch03",8687.17272620015,62.6705744157967
2008-11-05,"ch03",8787.01218081795,99.8394546178025
2008-11-06,"ch03",8891.6343117523,104.622130934354
2008-11-07,"ch03",8990.13583045951,98.5015187072081
2008-11-08,"ch03",9012.15448468294,22.0186542234324
2008-11-09,"ch03",9125.6667852369,113.512300553962
2008-11-10,"ch03",9216.67214455887,91.0053593219629
2008-11-11,"ch03",9320.99289524788,104.320750689016
2008-11-12,"ch03",9403.18279266086,82.1898974129727
2008-11-13,"ch03",9500.56949487983,97.3867022189764
